 332600 , 361195 ,-28595 , 206287.5084 , 154907.4916 , 42.88749611706 ,"06/09/2021","41690", 402291 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J4880260120","F","A","M", 2919154 ,"01"
 39000 , 32524 , 6476 , 21158.82 , 11365.18 , 34.94397983028 ,"06/09/2021","41690", 402291 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J4881560170","F","A","M", 2919155 ,"01"
 8600 , 7614 , 986 , 4799.3606 , 2814.6394 , 36.96663251904 ,"06/09/2021","41690", 402291 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J9038513009","F","A","M", 2919156 ,"01"
 33600 , 37318 ,-3718 , 24387.8356 , 12930.1644 , 34.64859960341 ,"06/09/2021","41690", 402291 ,"Parts","J","02110","Geita Gold Mining Limited", 4 ,"J9038518021","F","A","M", 2919157 ,"01"
 34800 , 38258 ,-3458 , 24090.4844 , 14167.5156 , 37.03151131789 ,"06/09/2021","41690", 402291 ,"Parts","J","02110","Geita Gold Mining Limited", 4 ,"J9038518022","F","A","M", 2919158 ,"01"
 360000 , 348505 , 11495 , 207673.935 , 140831.065 , 40.41005580982 ,"06/09/2021","41690", 402291 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J0448460120","F","A","M", 2919159 ,"01"
 469600 , 402320 , 67280 , 353777.3226 , 48542.6774 , 12.06568835753 ,"06/09/2021","41690", 402291 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J1236117020","F","A","M", 2919160 ,"01"
 167100 , 175592 ,-8492 , 128385.4406 , 47206.5594 , 26.88423128616 ,"06/09/2021","41690", 402291 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J6981060340","F","A","M", 2919161 ,"01"
 8800 , 9964 ,-1164 , 5899.8698 , 4064.1302 , 40.78813930149 ,"06/09/2021","41690", 402291 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J9056010044","F","A","M", 2919162 ,"01"
 726100 , 826236.5 ,-100136.5 , 525055.3303 , 301181.1697 , 36.45217437138 ,"06/09/2021","41691", 402292 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J690056B612C0","F","A","M", 2919199 ,"01"
 702200 , 764948.5 ,-62748.5 , 531393.5826 , 233554.9174 , 30.53210999172 ,"06/09/2021","41692", 402293 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J8511060180","F","A","M", 2919202 ,"01"
 86200 , 127182 ,-40982 , 46293.2836 , 80888.7164 , 63.6007582834 ,"06/09/2021","41692", 402293 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J85212YZZA3","F","A","M", 2919203 ,"01"
 304500 , 321809 ,-17309 , 246852.8716 , 74956.1284 , 23.29211687678 ,"06/09/2021","41692", 402293 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J8515060131","F","A","M", 2919204 ,"01"
 34800 , 38258 ,-3458 , 24090.4844 , 14167.5156 , 37.03151131789 ,"06/09/2021","41692", 402293 ,"Parts","J","02110","Geita Gold Mining Limited", 4 ,"J9038518022","F","A","M", 2919205 ,"01"
 33600 , 37318 ,-3718 , 24387.8356 , 12930.1644 , 34.64859960341 ,"06/09/2021","41692", 402293 ,"Parts","J","02110","Geita Gold Mining Limited", 4 ,"J9038518021","F","A","M", 2919206 ,"01"
 244900 , 299554.5 ,-54654.5 , 129519.1364 , 170035.3636 , 56.76274721294 ,"06/09/2021","41692", 402293 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J04465YZZF6","F","A","M", 2919207 ,"01"
 190000 , 187506.5 , 2493.5 , 121186.0817 , 66320.4183 , 35.36966361166 ,"06/09/2021","41692", 402293 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J0448360200","F","A","M", 2919208 ,"01"
 180000 , 174252.5 , 5747.5 , 103836.9675 , 70415.5325 , 40.41005580982 ,"06/09/2021","41692", 402293 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J0448460120","F","A","M", 2919209 ,"01"
 31200 , 33276 ,-2076 , 22448.8504 , 10827.1496 , 32.53741315062 ,"06/09/2021","41692", 402293 ,"Parts","J","02110","Geita Gold Mining Limited", 8 ,"J9017914023","F","A","M", 2919210 ,"01"
 92200 , 102389.5 ,-10189.5 , 57544.8127 , 44844.6873 , 43.79813096069 ,"06/09/2021","41692", 402293 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4804760090","F","A","M", 2919211 ,"01"
 117600 , 113575.5 , 4024.5 , 70005.4167 , 43570.0833 , 38.36222010909 ,"06/09/2021","41692", 402293 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4804660100","F","A","M", 2919212 ,"01"
 190000 , 187506.5 , 2493.5 , 121186.0817 , 66320.4183 , 35.36966361166 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J0448360200","F","A","M", 2919215 ,"01"
 180000 , 174252.5 , 5747.5 , 103836.9675 , 70415.5325 , 40.41005580982 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J0448460120","F","A","M", 2919216 ,"01"
 92200 , 102389.5 ,-10189.5 , 57544.8127 , 44844.6873 , 43.79813096069 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4804760090","F","A","M", 2919217 ,"01"
 117600 , 113575.5 , 4024.5 , 70005.4167 , 43570.0833 , 38.36222010909 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4804660100","F","A","M", 2919218 ,"01"
 198800 , 214508 ,-15708 , 144245.3004 , 70262.6996 , 32.75528166782 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 4 ,"J9011714181","F","A","M", 2919219 ,"01"
 31200 , 33276 ,-2076 , 22448.8504 , 10827.1496 , 32.53741315062 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 8 ,"J9017914023","F","A","M", 2919220 ,"01"
 20000 , 20116 ,-116 , 14740.5088 , 5375.4912 , 26.72246569895 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 8 ,"J9020115012","F","A","M", 2919221 ,"01"
 150000 , 142128 , 7872 , 92366.1913 , 49761.8087 , 35.01196717044 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J0437160070","F","A","M", 2919222 ,"01"
 244900 , 299554.5 ,-54654.5 , 129519.1364 , 170035.3636 , 56.76274721294 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J04465YZZF6","F","A","M", 2919223 ,"01"
 118000 , 112659 , 5341 , 103363.5712 , 9295.4288 , 8.250942046352 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J4320460032","F","A","M", 2919224 ,"01"
 175800 , 135266 , 40534 , 249035.4858 ,-113769.4858 ,-84.1079693345 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4504469135","F","A","M", 2919225 ,"01"
 148500 , 113152.5 , 35347.5 , 94846.671 , 18305.829 , 16.17801551004 ,"06/09/2021","41693", 402294 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4504569075","F","A","M", 2919226 ,"01"
 208400 , 214132 ,-5732 , 134725.2556 , 79406.7444 , 37.08308165057 ,"06/09/2021","41694", 402295 ,"Parts","J","02110","Geita Gold Mining Limited", 4 ,"J9011714073","F","A","M", 2919234 ,"01"
 130000 , 124338.5 , 5661.5 , 89766.1977 , 34572.3023 , 27.80498582499 ,"06/09/2021","41694", 402295 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J1354017011","F","A","M", 2919235 ,"01"
 127600 , 132751.5 ,-5151.5 , 74048.5341 , 58702.9659 , 44.22019028034 ,"06/09/2021","41694", 402295 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J1356819195","F","A","M", 2919236 ,"01"
 167100 , 175592 ,-8492 , 128385.4406 , 47206.5594 , 26.88423128616 ,"06/09/2021","41697", 402296 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J6981060340","F","A","M", 2919250 ,"01"
 332600 , 361195 ,-28595 , 206287.5084 , 154907.4916 , 42.88749611706 ,"06/09/2021","41697", 402296 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J4880260120","F","A","M", 2919251 ,"01"
 39000 , 32524 , 6476 , 21158.82 , 11365.18 , 34.94397983028 ,"06/09/2021","41697", 402296 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J4881560170","F","A","M", 2919252 ,"01"
 8600 , 7614 , 986 , 4799.3606 , 2814.6394 , 36.96663251904 ,"06/09/2021","41697", 402296 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J9038513009","F","A","M", 2919253 ,"01"
 8800 , 9964 ,-1164 , 5899.8698 , 4064.1302 , 40.78813930149 ,"06/09/2021","41697", 402296 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J9056010044","F","A","M", 2919254 ,"01"
 214500 , 354074.5 ,-139574.5 , 167746.9696 , 186327.5304 , 52.62382080607 ,"06/09/2021","41698", 402297 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J6980160100","F","A","M", 2919263 ,"01"
 125000 , 131153.5 ,-6153.5 , 70020.6268 , 61132.8732 , 46.61169789598 ,"06/09/2021","41698", 402297 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J6814160020","F","A","M", 2919264 ,"01"
 167000 , 181749 ,-14749 , 112863.8768 , 68885.1232 , 37.90123918151 ,"06/09/2021","41698", 402297 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J6617095402","F","A","M", 2919265 ,"01"
 251400 , 250181 , 1219 , 125947.3382 , 124233.6618 , 49.65751268082 ,"06/09/2021","41699", 402298 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J9091602452","F","A","M", 2919270 ,"01"
 68700 , 68596.5 , 103.5 , 33895.964 , 34700.536 , 50.58645266158 ,"06/09/2021","41699", 402298 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9933211260","F","A","M", 2919271 ,"01"
 12400 , 13301 ,-901 , 7293.9678 , 6007.0322 , 45.16225998045 ,"06/09/2021","41700", 402299 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J3132114020","F","A","M", 2919278 ,"01"
 118000 , 112659 , 5341 , 103363.5712 , 9295.4288 , 8.250942046352 ,"06/09/2021","41700", 402299 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J4320460032","F","A","M", 2919279 ,"01"
 295800 , 310787.5 ,-14987.5 , 235264.3295 , 75523.1705 , 24.30058174798 ,"06/09/2021","41700", 402299 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J8794060600","F","A","M", 2919280 ,"01"
 409700 , 354544.5 , 55155.5 , 243203.358 , 111341.142 , 31.40399639537 ,"06/09/2021","41700", 402299 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J8791060142","F","A","M", 2919281 ,"01"
 82800 , 89535 ,-6735 , 60107.5216 , 29427.4784 , 32.86701111297 ,"06/09/2021","41701", 402300 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J4870660030","F","A","M", 2919303 ,"01"
 18200 , 16050.5 , 2149.5 , 10756.454 , 5294.046 , 32.98368275132 ,"06/09/2021","41701", 402300 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9031138047","F","A","M", 2919304 ,"01"
 229500 , 217234 , 12266 , 155022.6808 , 62211.3192 , 28.6379292376 ,"06/09/2021","41705", 402301 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J7335060122B1","F","A","M", 2919322 ,"01"
 76500 , 77080 ,-580 , 52183.4943 , 24896.5057 , 32.29956629476 ,"06/09/2021","41705", 402301 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J6873060020","F","A","M", 2919323 ,"01"
 503800 , 644957.5 ,-141157.5 , 384405.21 , 260552.29 , 40.39836578379 ,"06/09/2021","41705", 402301 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J6911060071","F","A","M", 2919324 ,"01"
 96600 , 92731 , 3869 , 68171.5173 , 24559.4827 , 26.4846520581 ,"06/09/2021","41705", 402301 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J6479090K08B0","F","A","M", 2919325 ,"01"
 12400 , 13301 ,-901 , 7293.9678 , 6007.0322 , 45.16225998045 ,"06/09/2021","41705", 402301 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J3132114020","F","A","M", 2919326 ,"01"
 55000 , 49914 , 5086 , 38189.0502 , 11724.9498 , 23.49030292102 ,"06/09/2021","41705", 402301 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J692061004013","F","A","M", 2919327 ,"01"
 141200 , 135618.5 , 5581.5 , 78751.3884 , 56867.1116 , 41.93167716794 ,"06/09/2021","41706", 402302 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J13568YZZ01","F","A","M", 2919357 ,"01"
 214100 , 258241.5 ,-44141.5 , 143541.0581 , 114700.4419 , 44.41596021553 ,"06/09/2021","41707", 402303 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J3140160060","F","A","M", 2919361 ,"01"
 397600 , 429016 ,-31416 , 288490.6008 , 140525.3992 , 32.75528166782 ,"06/09/2021","41708", 402304 ,"Parts","J","02110","Geita Gold Mining Limited", 8 ,"J9011714181","F","A","M", 2919365 ,"01"
 127600 , 132751.5 ,-5151.5 , 74048.5341 , 58702.9659 , 44.22019028034 ,"06/09/2021","41709", 402305 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J1356819195","F","A","M", 2919372 ,"01"
 130000 , 124338.5 , 5661.5 , 89766.1977 , 34572.3023 , 27.80498582499 ,"06/09/2021","41709", 402305 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J1354017011","F","A","M", 2919373 ,"01"
 41900 , 35367.5 , 6532.5 , 13268.7067 , 22098.7933 , 62.48333441719 ,"06/09/2021","41710", 402306 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J90915YZZD2","F","A","M", 2919377 ,"01"
 1900 , 1974 ,-74 , 1144.0909 , 829.9091 , 42.04200101317 ,"06/09/2021","41710", 402306 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9043012031","F","A","M", 2919378 ,"01"
 41900 , 35367.5 , 6532.5 , 13268.7067 , 22098.7933 , 62.48333441719 ,"06/09/2021","41713", 402307 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J90915YZZD2","F","A","M", 2919434 ,"01"
 1900 , 1974 ,-74 , 1144.0909 , 829.9091 , 42.04200101317 ,"06/09/2021","41713", 402307 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9043012031","F","A","M", 2919435 ,"01"
 80300 , 89840.5 ,-9540.5 , 40890.1029 , 48950.3971 , 54.48589121833 ,"06/09/2021","41716", 402309 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9091530002","F","A","M", 2919464 ,"01"
 80000 , 80863.5 ,-863.5 , 46332.7147 , 34530.7853 , 42.70256085873 ,"06/09/2021","41716", 402309 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J2339051070","F","A","M", 2919465 ,"01"
 175000 , 163278 , 11722 , 88780.3008 , 74497.6992 , 45.62629331569 ,"06/09/2021","41716", 402309 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J1780161030","F","A","M", 2919466 ,"01"
 1900 , 1974 ,-74 , 1144.0909 , 829.9091 , 42.04200101317 ,"06/09/2021","41716", 402309 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9043012031","F","A","M", 2919467 ,"01"
 125200 , 135125 ,-9925 , 70103.559 , 65021.441 , 48.11947530065 ,"06/09/2021","41718", 402310 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J1356839016","F","A","M", 2919468 ,"01"
 110000 , 105585.5 , 4414.5 , 77669.696 , 27915.804 , 26.43905081664 ,"06/09/2021","41718", 402310 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J1354067020","F","A","M", 2919469 ,"01"
 80300 , 89840.5 ,-9540.5 , 40890.1029 , 48950.3971 , 54.48589121833 ,"06/09/2021","41720", 402311 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9091530002","F","A","M", 2919476 ,"01"
 107200 , 111695.5 ,-4495.5 , 59300.2608 , 52395.2392 , 46.90899740813 ,"06/09/2021","41720", 402311 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J2330364010","F","A","M", 2919477 ,"01"
 47800 , 58421 ,-10621 , 26046.7661 , 32374.2339 , 55.41540524811 ,"06/09/2021","41720", 402311 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J0423468010","F","A","M", 2919478 ,"01"
 175000 , 163278 , 11722 , 88780.3008 , 74497.6992 , 45.62629331569 ,"06/09/2021","41720", 402311 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J1780161030","F","A","M", 2919479 ,"01"
 1900 , 1974 ,-74 , 1144.0909 , 829.9091 , 42.04200101317 ,"06/09/2021","41720", 402311 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9043012031","F","A","M", 2919480 ,"01"
 41900 , 35367.5 , 6532.5 , 13268.7067 , 22098.7933 , 62.48333441719 ,"06/09/2021","41721", 402313 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J90915YZZD2","F","A","M", 2919485 ,"01"
 81100 , 89276.5 ,-8176.5 , 51509.8319 , 37766.6681 , 42.3030339451 ,"06/09/2021","41721", 402313 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J178010C020","F","A","M", 2919486 ,"01"
 1900 , 1974 ,-74 , 1144.0909 , 829.9091 , 42.04200101317 ,"06/09/2021","41721", 402313 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9043012031","F","A","M", 2919487 ,"01"
 117500 , 119591.5 ,-2091.5 , 49389.4492 , 70202.0508 , 58.70153882174 ,"06/09/2021","41721", 402313 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J87139YZZ25","F","A","M", 2919488 ,"01"
 1900 , 1974 ,-74 , 1144.0909 , 829.9091 , 42.04200101317 ,"06/09/2021","41724", 402314 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9043012031","F","A","M", 2919490 ,"01"
 80300 , 89840.5 ,-9540.5 , 40890.1029 , 48950.3971 , 54.48589121833 ,"06/09/2021","41724", 402314 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9091530002","F","A","M", 2919491 ,"01"
 80000 , 80863.5 ,-863.5 , 46332.7147 , 34530.7853 , 42.70256085873 ,"06/09/2021","41724", 402314 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J2339051070","F","A","M", 2919492 ,"01"
 175000 , 163278 , 11722 , 88780.3008 , 74497.6992 , 45.62629331569 ,"06/09/2021","41724", 402314 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J1780161030","F","A","M", 2919493 ,"01"
 41900 , 35367.5 , 6532.5 , 13268.7067 , 22098.7933 , 62.48333441719 ,"06/09/2021","41725", 402315 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J90915YZZD2","F","A","M", 2919494 ,"01"
 1900 , 1974 ,-74 , 1144.0909 , 829.9091 , 42.04200101317 ,"06/09/2021","41725", 402315 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9043012031","F","A","M", 2919495 ,"01"
 635000 , 615723.5 , 19276.5 , 375511.5869 , 240211.9131 , 39.01295193378 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4321160111","F","A","M", 2919499 ,"01"
 700000 , 511877 , 188123 , 367242.455 , 144634.545 , 28.25572256616 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4321260111","F","A","M", 2919500 ,"01"
 47000 , 33887 , 13113 , 23066.808 , 10820.192 , 31.93021512674 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J9031035010","F","A","M", 2919501 ,"01"
 118000 , 112659 , 5341 , 103363.5712 , 9295.4288 , 8.250942046352 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J4320460032","F","A","M", 2919502 ,"01"
 260000 , 241110 , 18890 , 161910.8344 , 79199.1656 , 32.8477315748 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 4 ,"J9036620003","F","A","M", 2919503 ,"01"
 24000 , 25568 ,-1568 , 14367.3712 , 11200.6288 , 43.80721526909 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 8 ,"J9012612010","F","A","M", 2919504 ,"01"
 280000 , 245481 , 34519 , 159334.4502 , 86146.5498 , 35.09296026984 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J9036433011","F","A","M", 2919505 ,"01"
 49900 , 46130.5 , 3769.5 , 30468.789 , 15661.711 , 33.9508806538 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J9031162001","F","A","M", 2919506 ,"01"
 246800 , 198904 , 47896 , 147911.7774 , 50992.2226 , 25.63659986727 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J9036845087","F","A","M", 2919507 ,"01"
 9600 , 8789 , 811 , 5710.7524 , 3078.2476 , 35.02386619638 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J9021542025","F","A","M", 2919508 ,"01"
 48400 , 52452 ,-4052 , 31832.2584 , 20619.7416 , 39.3116403569 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 4 ,"J4352160011","F","A","M", 2919509 ,"01"
 14600 , 12690 , 1910 , 8104.3112 , 4585.6888 , 36.13623955871 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J9021442030","F","A","M", 2919510 ,"01"
 13600 , 15228 ,-1628 , 12516.5448 , 2711.4552 , 17.80572104019 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 8 ,"J9017012021","F","A","M", 2919511 ,"01"
 16800 , 19364 ,-2564 , 12901.2512 , 6462.7488 , 33.37507126627 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 8 ,"J9020112019","F","A","M", 2919512 ,"01"
 42400 , 50196 ,-7796 , 31842.2272 , 18353.7728 , 36.56421388158 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 8 ,"J4232360020","F","A","M", 2919513 ,"01"
 298000 , 242473 , 55527 , 191027.005 , 51445.995 , 21.21720562702 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 2 ,"J9036849084","F","A","M", 2919514 ,"01"
 129500 , 99522.5 , 29977.5 , 82558.8106 , 16963.6894 , 17.04507965535 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4504669135","F","A","M", 2919515 ,"01"
 129400 , 99123 , 30277 , 81480.1835 , 17642.8165 , 17.79891296672 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4504769085","F","A","M", 2919516 ,"01"
 175800 , 135266 , 40534 , 249035.4858 ,-113769.4858 ,-84.1079693345 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4504469135","F","A","M", 2919517 ,"01"
 148500 , 113152.5 , 35347.5 , 94846.671 , 18305.829 , 16.17801551004 ,"06/09/2021","41728", 402316 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J4504569075","F","A","M", 2919518 ,"01"
 300000 , 396844.5 ,-96844.5 , 173907.3615 , 222937.1385 , 56.17745451934 ,"06/09/2021","41729", 402317 ,"Parts","J","02110","Geita Gold Mining Limited", 1 ,"J0449560080","F","A","M", 2919535 ,"01"
